159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4829.6,37730.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,NA,NA,NA,NA,NA,NA,NA,NA,15342.8,3214,NA,11142.6,NA,NA,910.8,NA,2251.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20884.4,NA,NA,NA,NA,77255,NA,NA,20780.2,NA,NA,NA,NA,4187.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6489.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,NA,NA,0.6,8777.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40482.8,NA,NA,NA,NA,NA,NA,2506.8,54227.2,NA,NA,11235.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25321.8,NA,NA,NA,NA,NA,152.8,790.6,NA,NA,NA,NA,NA,NA,NA,4736.6,NA,NA,NA,NA
171,3485,NA,6215.2,NA,24051.2,1509.6,NA,26237.6,189809.6,4599,2833,59592.2,4442.4,12868.2,31622.8,1573.4,2112.8,2187.6,8461,NA,NA,717.2,8871.6,85044.6,38987,13544,86098.8,55104.2,NA,6559.2,4364,NA,8750.4,3670161.8,24462.2,201815.6,83656.6,92387,11269.2,61571,113696.4,12358,NA,12299.2,11120,8857.6,43646.4,2604.4,NA,9286.4,1057,NA,26237.6,30610.6,21573.2,21207.6,15305.2,71418.8,85967.6,23878.4,87524.8,21813.8,26237.6,6224.2,18119.4,21281,NA,15436.2,2278.4,6895,NA,6625.8,NA,40937.2,15953,1940.2,15819.6,6381.6,123824.2,876.2,26082.4,32606.4,2109.8,6548.4,13529.6,758.4,39334.6,54274.8,37113.2,6397.6,48211.6,4140.6,4027,3779.6,62438.6,1228.6,30359.2,2216.8,NA,140596.6,639.6,NA,7017.8,21456.2,239,7352.8,10377.8,2213.6,2128,2002.4,NA,37.4,102724.8,NA,39721.6,17232.8,17059.4,12658,43821.2,NA,NA,10420.8,1117,8327.8,31218.4,57225.2,NA,6750.2,10,89068,550990.4,12679.2
172,366.2,NA,1963,NA,NA,NA,NA,3948.4,2934.8,7.8,648.8,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,43.8,1726.8,NA,6586.4,2257,2214,NA,123,NA,NA,NA,8894.4,20137.8,19796.8,NA,4321.6,NA,45887.4,2241.4,6129.6,NA,760.8,NA,5787.6,10125.6,NA,NA,1097.8,NA,NA,11.2,427.6,1625,NA,NA,3015.6,2290.4,1256.8,NA,NA,8085.8,19516.4,91831.8,28424.2,5623.2,1822.2,593.4,NA,NA,NA,NA,NA,NA,NA,764.4,NA,NA,NA,1929.6,NA,NA,1392.2,6559.4,NA,2289.8,2154.6,1811.2,9457,NA,NA,NA,NA,NA,NA,NA,417.2,NA,2400,NA,NA,NA,60.2,NA,26237.6,1723.4,NA,2117.4,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,773.6,520.8,6629.6,NA,2292.8,NA,NA,NA,621,1617.4,NA
179,16115.6,NA,36616.8,NA,NA,4659.2,NA,NA,45887.4,NA,NA,5463.4,NA,NA,36540.2,NA,NA,NA,NA,NA,NA,NA,2267.6,47437.6,790.4,11514.6,7307,7644.8,NA,NA,NA,NA,NA,695297.2,19360.4,245653.6,NA,14369.6,9061.2,NA,383968,27562.6,NA,22656.2,16340.6,15620,107220,14286.8,NA,NA,NA,NA,NA,NA,7544.6,14487.6,37170,28032.8,31227.2,5954.8,8745.8,49971.8,9053,43032,27018.2,85309.4,NA,63584.8,83085.8,NA,NA,NA,NA,92470.2,6252.6,NA,NA,NA,63506,NA,14746.8,NA,NA,7746.4,42163.8,NA,41105.6,18758.6,12913.8,67229.6,118069.4,NA,NA,16204,16108.6,NA,7316,16960.8,NA,53918.4,NA,NA,NA,9642.4,23115.4,NA,29895.6,NA,18029,NA,NA,NA,21928.2,NA,84577,83569,32526,46058,NA,NA,NA,NA,NA,NA,28087.4,NA,NA,NA,NA,80895,58577.8,NA
181,NA,NA,NA,NA,NA,NA,NA,25.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2103.4,NA,NA,4789,NA,NA,30.2,2595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,2042.6,NA,NA,NA,2790.4,NA,NA,NA,NA,NA,2056.4,NA,NA,568.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14724.6,NA,27303,NA,41275.4,4599.2,NA,NA,NA,NA,NA,NA,NA,8041.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11657.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1873.4,NA,NA,34144.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,646.8,NA,1466,NA,4378.8,3606.8,1867.2,501.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,953.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,655.8,NA,NA,NA,NA,NA,NA,NA,NA,107763,2898.6,NA,25221.2,7366.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,NA,NA,9901.6,NA,NA,NA,NA,NA,34940.4,NA,NA,51818,NA,NA,NA,NA,8871.6,NA,NA,2222.8,NA,NA,NA,16490.2,9350.2,NA,136989.6,8555,NA,27514,NA,NA,NA,1382575.2,9124.6,142155.4,NA,43680.6,2362.2,1120148.6,169669.2,16182,NA,158205.2,6388.2,14999.4,123812.8,NA,NA,5616.2,NA,NA,NA,NA,NA,13815.8,NA,21333.2,24845,7054.2,82498.2,7714,678.4,7170.6,2109.2,NA,NA,80249,25920.4,NA,NA,9060.8,NA,NA,NA,20635.4,6840.4,NA,119227,NA,29584.4,1203.8,NA,15548.6,15504.4,NA,NA,13757,1595808.2,22990.2,91713.2,20300.6,NA,NA,NA,NA,NA,4627.8,1731.6,53138.6,NA,NA,NA,26273.6,NA,NA,167541.6,NA,NA,NA,NA,NA,14204.8,4219.4,82674.8,28236.2,4296.4,22724.6,NA,NA,NA,NA,NA,NA,NA,7524.6,NA,NA,3542.4,159.2,566.4,NA
190,NA,NA,139983.2,NA,10850,NA,1.4,20515,112452.2,10726.2,2757,78814.8,3126.2,6413,34551.8,NA,24059.6,4296.6,NA,15303.4,NA,NA,8245.6,28246,4805.4,27946.4,72178.8,55400.6,30621.4,6055.2,6264,NA,787.6,780909.8,6589.4,102800.4,NA,6335.4,28130,88032,2527057.4,78740.6,16955.6,109496.6,54681,33926.2,6348.4,9096.2,NA,13893.4,11461.8,2538,NA,4423.6,NA,96848.6,10285.2,131168.6,72782.4,6595.2,52389,31237.6,2270.8,112203,17569.8,104987.4,NA,131234.2,209318.6,4822,10216.2,2357.4,NA,140048.6,8328.2,26782.8,1809,23676.8,8868.2,4614.4,13455.2,6.6,NA,1523.6,13123.6,2512,50306.4,50934.2,3739.2,133419.2,43593.8,125033.4,9466.2,89676.8,20298.4,NA,8315.4,15423.4,12651.4,62791.2,843,NA,1665.4,21003.6,774.2,83115,40129.2,1496.6,22484.8,26246.8,NA,NA,181713.4,42246.4,43744.8,118110.8,12322.6,214349.2,52885.2,NA,5527.6,NA,13403.6,NA,0.4,33685.6,NA,33442.8,NA,236231,273409.6,NA
201,168.4,0.2,497,NA,171.4,NA,NA,163.8,2597.6,0.2,0.2,239.4,0.2,670.2,NA,NA,10.2,392.2,236,NA,NA,NA,0.2,454,0.2,0.2,967,449.6,NA,40,836.6,NA,NA,428.8,NA,393.4,NA,50.8,NA,338.6,558.6,26275.4,23690.6,1027,NA,344,0.2,NA,NA,NA,525.6,0.2,0.2,0.2,NA,451.2,125,522.4,828.4,412.6,1,618.4,2431.4,2469.2,1299.2,28141.6,559.8,496.6,1607.6,750.8,0.2,NA,91.2,517,NA,554.6,NA,187,574.8,10.4,581,NA,NA,51.6,503.2,506.6,NA,NA,0.2,NA,NA,51,NA,NA,265.2,179,9.2,NA,NA,476.4,NA,10,NA,487.8,NA,574.8,0.2,NA,NA,0.2,NA,NA,1048.4,NA,4368.4,NA,370.4,501.6,NA,NA,0.2,72.8,NA,263,NA,1,NA,NA,0.2,1820.6,573.8,122.4
202,NA,NA,NA,NA,399,NA,NA,8590.2,2404.2,8384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4794.4,338.6,NA,1810.8,32936.2,NA,23690.6,NA,NA,NA,30296.6,2233.2,18682.6,48764,NA,NA,NA,76749.8,3873.8,3884.2,22005,NA,NA,NA,NA,NA,5201.8,NA,NA,1738.6,258.4,NA,13169.8,2573.4,35.2,NA,NA,NA,889.4,23170,NA,NA,7322.6,NA,42674.2,NA,9661.2,NA,NA,NA,3738,NA,NA,NA,NA,NA,NA,NA,NA,NA,25604.6,NA,NA,NA,NA,1180.6,17851.8,NA,18400.2,NA,12884,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,2686.6,951.8,NA,NA,NA,NA,50848.2,NA,8621.2,NA,NA,19261.4,NA,NA,NA,NA,17133.8,NA,NA,NA,NA,NA,NA,NA,2095.6,NA
209,35942.4,NA,23509.2,NA,68046.2,NA,NA,138691.4,241109.8,25931,2186.8,44059,NA,NA,33802.4,NA,5771.4,NA,NA,NA,NA,NA,52638.8,41264,66904.8,29432.4,155761.2,302987.4,NA,60234.8,NA,NA,28158.6,461270.6,NA,7735,NA,36273.2,NA,30495,90345.8,125919,2116.8,631280.6,21005.2,12893,8169.4,34237.6,NA,106901.2,6479,10143.4,NA,17229.4,3596.4,27928.2,4477,78947.4,33382,10832.8,23370.6,17328.6,35968,251774,22997.2,110628.8,NA,71848.6,171277.6,5988.2,NA,10846.6,NA,85589.6,4029.6,NA,15783.2,NA,93535.6,NA,4282.8,4757,21003.6,43952.4,31340,11220.4,NA,21593.2,28532,14448.8,24719,67990.8,25075.4,128022.8,48446,NA,40414.6,68278.8,NA,81034.2,NA,NA,13796.6,36676.4,NA,49463.8,50690.6,5021,3463,15165.6,NA,NA,200569.2,18771.6,126712.8,87027.8,56338.6,315789.8,181365.8,NA,NA,14506.2,NA,10023.4,19043.4,25862.8,NA,NA,NA,57448.2,565434.2,17500
211,NA,NA,NA,NA,23473.6,NA,NA,NA,1427.6,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7886.2,NA,37000.8,NA,NA,NA,4208.2,4187.8,51587.2,NA,1877.4,NA,11054.6,NA,NA,NA,NA,12356,1990.4,16457,NA,NA,NA,NA,NA,NA,NA,2946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3344.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23169.4,14.2,4282.2,2026.4,4399,NA,NA,NA,NA,NA,1258.8,NA,NA,28618.4,NA,NA,NA,NA,NA,NA,566.4,NA,1924.6,NA,NA,NA,21806.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10859.8,NA,NA,NA
212,NA,NA,NA,NA,23728.2,NA,NA,NA,19963.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11676.8,NA,4796.8,5218.2,NA,31043,NA,NA,NA,NA,NA,38707,NA,NA,NA,NA,NA,13563.2,9092.2,NA,NA,NA,35918,76675,23184.6,NA,NA,11904.8,NA,NA,NA,NA,NA,NA,NA,NA,12274,9127.6,NA,NA,15565.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8609.4,NA,NA,NA,NA,8745.2,NA,NA,NA,NA,NA,27535.4,NA,NA,37538,NA,36964.2,37384.8,3262,NA,NA,NA,NA,14822.8,NA,NA,NA,NA,12821.2,12628.4,NA,NA,8678.6,NA,NA,NA,NA,NA,NA,17532.4,NA,NA,NA,NA,NA,11992.2,NA,NA,NA,NA,NA,NA,27839.6,NA,NA,NA,NA,25018.2,NA
219,4366.6,NA,49820.6,NA,NA,NA,NA,6340.4,NA,NA,NA,37353.8,NA,NA,2042.8,NA,NA,NA,NA,NA,28154.6,NA,12942.6,8344.8,1529.6,NA,NA,117773.6,34513.6,29746.4,NA,NA,NA,47344.2,NA,22177.2,0.2,44593.4,2377.4,64713.2,NA,NA,NA,5824.2,613.2,77019.4,135072.4,46880.4,NA,1421.2,NA,NA,NA,31679.4,39658.4,NA,NA,NA,4527.4,4323.8,19635.4,NA,10804.8,11533.2,14763.6,23657,NA,NA,NA,286.8,1077.6,NA,NA,2230.8,NA,NA,NA,NA,NA,NA,NA,13409,88441.4,114654.4,8319.4,NA,614.2,4502.6,8302.4,902.6,3680.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,19471.6,NA,13683,103541,4476.4,30816.4,NA,NA,NA,27925.8,NA,6698,NA,19358.2,NA,1201.2,NA,NA,21564.4,96228.4,NA,15300,6676,NA,NA,6811.2,12592.2,13772.4,NA
221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27632.8,NA,3352.8,21024.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4816,NA,NA,NA,NA,NA,NA,NA,NA,1312.4,2564.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6707.4,NA,NA,NA,NA,NA,NA,NA,NA,62.2,NA,NA
223,NA,NA,1054.6,NA,NA,NA,NA,1220.6,3.6,NA,NA,NA,NA,NA,6422.6,NA,NA,NA,NA,NA,NA,NA,7043.2,NA,13165.6,4194.4,NA,17749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5924.6,7984,NA,147958.2,7734.2,NA,NA,NA,125.2,NA,NA,NA,NA,NA,NA,NA,134362.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3344.2,17953,NA,NA,39613.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,NA,NA,358101.4,NA,NA,NA,NA,128435,60365.8,NA,NA,NA,255394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2101,34.8,177.2,245,9801,NA,NA,NA,NA,NA,5826,NA,NA,NA,NA,NA,NA,NA,1191.8,NA,NA,NA,NA,NA,35991.6,8153,174575.8,1529247.6,NA,NA,NA,NA,13657.8,NA,112.8,NA,NA,NA,NA,251550,NA,7684.4,NA,NA,NA,NA,150.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13774.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,15876.2,NA,NA,NA,NA,NA,NA,NA,15.2,NA,NA,NA,21.8,NA,18106.4,NA,NA,NA,151888,NA,769758.4,NA,NA,35051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,NA,NA,NA,NA,0.2,NA,NA,NA,8924.6,NA,NA,379.8,NA,NA,0.2,NA,90.6,502,NA,NA,313.6,111,19,1889.8,NA,NA,224.2,609.2,NA,NA,NA,NA,NA,79.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,NA,NA,2.8,NA,70920.8,193.8,0.2,NA,29529.8,478.6,1.2,7.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,1659,1289.8,608,30,NA,1865,NA,1836,683.2,558.6,NA,NA,NA,30.2,NA,NA,0.4,93.2,NA,NA,NA,NA,NA,NA,NA,644.8,NA,341.2,597,848.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.4,NA,NA,NA,NA,NA,NA,NA,4472.6,NA,NA,127,NA,NA,NA,NA,NA,0.2,NA,NA
241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,897.2,NA,21275.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132166.4,51319.4,22565.2,21428.2,19699.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4930.6,NA,NA,NA,NA,35415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9774.2,NA,NA,21130.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21760.8,0.2,NA,NA,NA,NA,NA,NA,NA
242,2693.2,NA,NA,NA,NA,NA,NA,NA,3469.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7998.6,NA,72784,NA,NA,NA,NA,3637.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5244.6,NA,NA,NA,NA,NA,NA,15816.6,99275.2,673.2,NA,NA,NA,NA,2919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.6,NA,NA,9028.8,NA,69107.4,2100.2,NA,NA,NA,6411,NA,NA,NA,NA,NA,NA,NA,3638.2,4327.4,791.8,11130.2,NA,NA,4179,8877.6,NA,4611.8,NA,NA,NA,NA,NA,NA,NA,NA,1868,NA,4295.2,NA,NA,NA,NA,2254.2,61756.2,101119.2,4498.2,NA,NA,NA,NA,NA,NA,NA
249,NA,NA,NA,NA,NA,NA,NA,NA,13068.8,NA,NA,NA,NA,NA,NA,NA,2833.2,771.2,NA,NA,143023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3648.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2201,932.2,6536.6,5666.2,0.8,NA,NA,NA,NA,407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7513.4,3608.4,NA,NA,48,6616.8,NA,1046.2,NA,NA,NA,NA,NA,NA,NA,42.8,NA,NA,NA,NA,NA,NA,NA,2229.6,87.4,NA,11190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.2,NA,NA,NA,13329,NA,NA,NA,NA,NA,NA,NA
251,475.4,NA,492.6,NA,4086.6,NA,NA,1.6,10393.4,724.6,NA,17199.2,NA,2403.6,2169.4,127.6,2726.4,40883.6,2194.8,NA,538.8,90.4,707.2,6375.6,843.8,1478.8,27530.2,6475.2,NA,2023,0.2,NA,439,27937.6,NA,12354.2,NA,8456.6,NA,284.8,1987,649.6,NA,NA,NA,525.2,1821.4,NA,NA,1936.2,NA,18764.2,8734.6,4399.4,8528.6,467747.4,27558,6220,2104.6,364.2,1112.2,2228,174.6,0.2,570.4,72.2,0.2,409.6,458,738.6,435.2,17147.4,1661,35152.2,2097.6,2679.8,19424.4,6093.8,42463.4,681.8,6330.8,5895.6,NA,644,2015.4,0.2,2055.4,2393.4,2053,643,2181.2,544,334.2,NA,608.4,NA,4403.4,645.2,31842.6,23356.8,21717.2,173.8,5779.6,1205.6,NA,742.2,10837.4,NA,2168.8,258.4,NA,0.2,12489.2,NA,6486.6,NA,773.6,13257.4,506.2,NA,4424.2,729,2332.8,6720.2,173.8,734.4,513.6,678.2,NA,692.2,892.4,39
259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.4,460.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,644.8,NA,10757,NA,NA,8573.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4310,6420.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1397.8,NA,NA,717.6,NA,NA,NA,NA,2099.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10759.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3724.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.6,NA,NA,NA,NA,NA,429.6,NA,NA
261,11422,NA,NA,NA,2332.4,NA,0.2,NA,36427.8,482.2,221,6448.2,NA,247.8,29379.8,285.6,1931.4,328.6,377.8,NA,NA,NA,2068.8,701,116.4,139.6,4580.8,3550.8,1381.2,NA,NA,NA,NA,28113.8,NA,8622.6,2093.6,21347.2,13179.2,705.6,NA,0.2,NA,15259,NA,27124.4,NA,NA,NA,2178.2,NA,2368.4,2326,134.6,NA,NA,1908.6,764653.4,107572,88386,4901.8,NA,NA,2509,685,1132.6,NA,NA,NA,7,NA,NA,NA,27421.4,32732,NA,2147.4,NA,11498.8,NA,11775.4,975.8,NA,15749.8,17744.2,NA,2113.6,13930.6,43076.8,NA,11256.2,1567,495.6,NA,NA,NA,988.4,16585.4,32407.6,21411.8,NA,NA,688.2,31991.6,NA,NA,56266.4,NA,4917.4,366.6,NA,NA,75408.8,NA,3642.4,NA,NA,53.4,0.2,NA,NA,2488.2,881.4,751.8,NA,NA,NA,NA,NA,NA,640.6,NA
262,NA,NA,15969,NA,2103,NA,NA,NA,21120.8,NA,432.6,11417.4,NA,NA,7644,NA,3252,NA,NA,NA,NA,NA,5342.8,12468,NA,NA,NA,17467,NA,70630.6,NA,NA,NA,166813.4,NA,128387.8,NA,4172.4,4666.2,12044.6,NA,NA,NA,NA,36084.2,NA,16092.8,NA,NA,NA,0.2,NA,12805.4,NA,NA,4960.8,NA,2274,93887.2,36616.6,5608.4,27371.2,NA,5,NA,NA,NA,1445.8,NA,2240.4,NA,NA,NA,8727,4892.6,NA,2557,NA,11459.4,NA,NA,13346.6,NA,5065,12474.2,NA,70838.6,NA,NA,NA,18829.6,NA,NA,NA,NA,NA,47987.4,1479.6,NA,73126,NA,NA,NA,2636.4,4376,NA,NA,1852.4,NA,NA,NA,NA,42980.8,NA,8223.2,18051,NA,18057,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,13642,22960.8,NA
269,NA,NA,NA,NA,NA,NA,NA,7,47365.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550,NA,524.8,NA,15342.4,NA,NA,NA,NA,NA,NA,NA,5776.8,NA,34057.4,NA,NA,NA,NA,NA,NA,540.2,584.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4396.2,6798,15712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677,NA,NA,NA,NA,NA,NA,NA,NA,NA,50974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12701.4,NA,NA,NA,NA,NA,632.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.2,NA
271,3224,NA,NA,NA,1936.4,NA,NA,NA,17799.4,6384,NA,NA,NA,1064.8,8191.4,NA,2058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7147.8,NA,2290.2,NA,NA,NA,79426.2,0.2,25429.4,NA,1860.4,NA,NA,58987,5863.2,855.8,NA,NA,NA,NA,NA,NA,0.2,NA,NA,23621.6,NA,1522,2823.8,1067.6,29417.6,1835.6,46889,1286390,443794,3236.2,8437,2070,4318,7716.2,6332.6,15039.8,NA,NA,NA,NA,NA,NA,NA,303.6,NA,1788.6,NA,1734,NA,NA,NA,NA,40220.4,NA,172.6,4557.8,10670.2,291.2,NA,4847,10148.2,26314.8,NA,1964,NA,NA,2057,NA,NA,NA,NA,36987.2,NA,783.8,896.6,NA,NA,NA,NA,37674.2,3412.2,6512.4,NA,NA,5851,NA,NA,18543.6,NA,1302.2,NA,NA,154.2,NA,5853,NA,34209.6,332162.6,NA
